1, 1420664347479483000, -0.16475101, -0.113574944, 9.957335
1, 1420664347518728000, -0.22221185, -0.07526772, 9.79453
1, 1420664347559225000, -0.22221185, -0.046537295, 9.775376
1, 1420664347601278000, -0.2605191, -0.041748893, 9.986066
1, 1420664347639242000, -0.121655375, -0.06569091, 9.828049
1, 1420664347679434000, -0.1743278, -0.1806126, 9.966912
1, 1420664347721121000, -0.18869302, -0.060902506, 9.880721
1, 1420664347759207000, -0.11686697, -0.032172084, 9.8855095
1, 1420664347801382000, -0.18390462, -0.027383681, 10.019585
1, 1420664347839193000, -0.20784664, -0.07047931, 9.904663
1, 1420664347879202000, -0.1599626, -0.12315175, 9.957335
1, 1420664347920950000, -0.24615386, -0.08484452, 10.038738
1, 1420664347958975000, -0.1599626, -0.056114104, 9.799318
1, 1420664348000997000, -0.25573066, -0.12315175, 9.928605
1, 1420664348039175000, -0.22700025, -0.09442133, 9.976489
1, 1420664348081350000, -0.22700025, -0.10878654, 9.91424
1, 1420664348120993000, -0.22221185, -0.10399814, 9.866356
1, 1420664348158926000, -0.13602059, 0.006135142, 9.986066
1, 1420664348203024000, -0.22221185, 0.025288755, 10.019585
1, 1420664348241842000, -0.20305823, -0.08963293, 9.938182
1, 1420664348278585000, -0.20305823, -0.041748893, 9.981277
1, 1420664348318411000, -0.10250176, -0.046537295, 10.010008
1, 1420664348358389000, -0.18869302, -0.017806875, 9.919028
1, 1420664348398977000, -0.2653075, -0.060902506, 9.904663
1, 1420664348439077000, -0.18869302, -0.09442133, 9.7897415
1, 1420664348478567000, -0.22221185, -0.008230069, 10.03395
1, 1420664348519155000, -0.1743278, -0.03696049, 9.79453
1, 1420664348559133000, -0.19826983, -0.06569091, 9.938182
1, 1420664348599050000, -0.27967268, -0.027383681, 9.799318
1, 1420664348639059000, -0.17911622, -0.10878654, 9.923817
1, 1420664348679129000, -0.21742344, -0.12794015, 9.8136835
1, 1420664348719351000, -0.11686697, -0.060902506, 9.866356
1, 1420664348758596000, -0.22221185, -0.07526772, 9.799318
1, 1420664348799002000, -0.13123219, -0.10878654, 9.842414
1, 1420664348839010000, -0.1503858, 0.006135142, 9.9094515
1, 1420664348879141000, -0.24136546, -0.09920973, 9.990854
1, 1420664348919241000, -0.3084031, -0.06569091, 9.832837
1, 1420664348958731000, -0.22700025, -0.0034416649, 9.875933
1, 1420664348998464000, -0.24615386, -0.0034416649, 10.005219
1, 1420664349039755000, -0.19348143, -0.09442133, 9.832837
1, 1420664349079641000, -0.18390462, -0.10878654, 9.847202
1, 1420664349118460000, -0.25573066, -0.008230069, 9.842414
1, 1420664349158224000, -0.19826983, -0.056114104, 9.880721
1, 1420664349199057000, -0.1503858, -0.032172084, 9.981277
1, 1420664349239187000, -0.1599626, 0.0923264, 9.890298
1, 1420664349278555000, -0.19348143, -0.080056116, 9.8615675
1, 1420664349319174000, -0.19826983, -0.03696049, 9.82326
1, 1420664349359579000, -0.21742344, -0.06569091, 9.775376
1, 1420664349399588000, -0.13123219, -0.08484452, 9.890298
1, 1420664349439108000, -0.1551742, -0.032172084, 9.7897415
1, 1420664349479147000, -0.23657705, -0.09920973, 9.919028
